uniform,normal
37.56204721707712,23.20677868505457
22.21849912459163,20.097996731575726
17.644079011285594,24.23859492824236
21.092185103925786,20.729146195038094
33.25913402174352,33.8730978723884
38.68104499581694,27.69248617674191
32.88952481643373,32.104347355768176
15.64342772695084,32.043398662969025
37.54389386176389,14.298611181098275
22.768965893466092,14.173936424641216
28.639758962868722,19.75613330836438
29.70266125942741,21.044671038842488
11.57305523302989,21.88920685442761
21.356376758584773,18.708932140730102
31.164639766531057,20.736134291085925
17.87454970173262,24.660683131960308
17.98327457007629,26.29107285196611
11.38908693066837,25.12610560195695
11.356994901417131,21.06704396212994
38.41018352743597,22.29728226334634
30.600748898485985,17.239373763045876
23.1050746562975,23.02236919945456
39.683640452592186,20.11007619642932
20.921956745164394,17.010033217537536
26.20860260397642,18.757721938951367
27.76571165357076,19.099830189672304
10.605051804137096,14.085322157599563
24.901490051132374,20.294465761663055
21.975981317820857,21.5382257777223
33.32369707876818,17.300787641815553
38.755239478118895,22.380649443867046
35.58470473632485,14.048500456914706
21.09075576388024,24.292694278840024
21.824718985287795,19.901544551539107
34.354453978277654,21.109531826309514
31.80060198079196,14.763744154003682
12.888381898358505,25.076852187159645
17.36529057708652,21.854607585359563
13.823759132492606,19.4022670523252
27.33499799993487,13.261781110765382
15.24512134401175,19.330463563201008
26.587258400289233,15.83083044357133
23.642980883937348,25.82928748931674
25.735209612913607,17.184213490650695
17.03858129444656,21.619954704535687
31.821216062005508,22.09794023877941
30.8534243824475,16.760608283670077
11.121559748573931,14.051987959396511
33.68891492439072,15.018824951925597
25.817976243338727,25.84737721515354
16.44009219105846,12.592065947027569
21.145950799663254,7.935997444771454
11.691691292071166,19.54850243505707
29.212913529117657,24.00870624049238
37.067856096730154,16.349293334096874
13.013248364733428,18.0988478860465
37.49815277268264,18.00554783716417
21.155140637947703,35.517553521576254
27.50734113536823,21.655026003415593
20.77468497112106,2.7991564957609825
26.096888116781052,28.163141363016454
23.508760657541167,18.40109060502649
20.160806740993895,26.796769819524506
39.05306217205107,15.538317635532295
11.17269847670186,26.256525071741386
33.25242599973876,20.886085000629038
32.34833518203792,20.40927982979538
31.8347668041715,17.459912831948518
38.58049336191098,22.713231840417706
25.670631442813992,24.04742561162593
37.50738089743957,23.08977478128639
37.268430506153685,16.280816723406332
30.55035348084618,21.958280611752848
30.09811837015092,19.35274837606558
10.393297339091806,22.641177154862376
31.714363265692022,16.57836950026718
37.26705382902769,21.77956578326959
11.336506198274034,17.718068939732778
24.992075674098153,25.612026405054955
13.520731413124274,26.716511240530963
36.835998159018644,22.389106316279918
31.622704526096854,15.244813555418139
18.780613114925508,18.614642406647977
20.51591967604483,17.183009566007257
18.56724518910896,17.38504475521491
14.203931395979652,21.48680047857074
25.29557952424521,22.751968375569515
39.21561919457805,13.885820626940134
36.50291833907345,24.392604154798434
22.038234648781277,19.95217466737886
25.503999725372815,25.603189800495677
30.3050833535429,28.691385587056672
11.022478860768128,26.379026384301792
23.53471561378967,23.35761227618013
22.617525665701837,18.45122483084289
15.66576008562392,20.834331854062498
39.208261823592565,13.396490190548215
38.149749744437145,24.42997377317017
25.74729354810147,16.826052342834103
24.07847161345378,18.84477668133823
35.80904532805946,16.652904300432315
21.202054214379267,19.853372342503153
29.709557460449652,26.749719235027484
13.131301882860555,25.39513077086294
39.54738354528989,27.525909506189336
22.129252662591483,4.651227023190936
16.263376350077813,17.267851212016524
32.79735797858548,19.118962515772697
32.53420777194726,20.322468482530095
31.146306753618262,17.596081821063827
14.443279711900802,17.81353741392641
15.446051135702998,12.187158222641436
34.911304247176,25.87065296285683
10.389559966992845,24.017399742204066
21.337263826433222,23.382599813852046
29.181060421638435,18.920193195243307
36.93265178680551,25.269789388543543
30.91591204511738,19.358311267720243
22.917464809852856,26.707054907891646
29.47582208674101,22.474563185000278
19.490505371443657,8.620719867109443
25.669161448817405,21.6063938404845
34.642363819688086,20.77548137872497
19.464939402028733,21.389640092452385
29.346782044150206,21.197002221443075
12.029319609561536,18.381608529562747
22.25347691130133,17.240701788421777
36.486526050845896,25.820272880402406
35.104601090894704,5.770655603173596
28.42098436250952,26.192277385690502
31.39408792999443,20.03326258714185
22.419470699530912,19.199988119735178
30.108681368694505,27.159198793062764
20.1741464737871,27.166207516909864
11.466105145003901,17.172077992078513
38.449876352863555,18.711379783314854
17.06583273100206,25.7245560595792
20.48346668667063,15.580813770875235
11.9558060232604,11.392331945232952
30.78682502152668,15.274835680628126
15.80543593816614,15.0402961866845
38.10875628154673,28.623968116477208
38.688246237511805,23.514250226459584
10.72930458535626,23.271530255879497
17.040631383104287,27.05490188083851
29.098138169840112,21.505625899052863
11.527275747426001,19.406173668688748
18.865188052247483,22.025009468698762
31.001554315460773,20.896567152700992
20.123816176034747,31.227292168706477
23.785585735331004,16.565411701563598
22.79938296982204,18.635692985249616
13.791207608401452,18.617515556783715
33.800066298495665,13.125073931744037
33.2844475612208,11.301916249426927
11.761290370222422,25.372890291535597
24.418628685851143,10.115421920278436
38.837356505802994,25.131475897729622
15.914266547539029,30.708216616828718
20.660609356042485,25.871468876430733
15.592121727907744,24.54914155822579
27.08283181439471,16.63149239924165
36.1643514481585,19.385574595472107
21.488471636922583,25.201899096961977
10.756497983409618,14.710988122483743
26.788076338395623,25.719404835662147
11.412470824063888,17.54059083230979
14.062045106637981,8.84164694142751
33.59423119453379,18.433887526598117
25.837228230411757,25.406695208795693
31.709456085602007,11.75088372814258
10.635213621873756,20.28095845359775
34.766721778785595,20.94253266963649
28.523636736121155,22.106286670037136
12.116788105081822,15.630311317824052
19.385064828236366,20.984379794081896
11.605155344178513,24.2014969446534
28.150050249763638,27.818442187028428
28.591815705174575,26.607944501137403
15.427370056821694,18.9628230415606
23.928988221157447,14.908805323132778
11.13351933689894,18.745070554662533
21.50670083805898,20.02883426767776
35.33287176850097,24.18836100539282
17.76517146960773,21.11239131537061
21.45654907435045,22.974271932415412
20.10516880035311,18.50481580588564
30.780666200782722,23.772798926635684
20.852342907239176,22.0840573673551
17.20518660104965,22.48281933608218
36.96557411777778,25.247815021797148
27.609045250672118,19.462310071091753
26.222733390788164,20.858767903805706
26.81527845803046,26.6652725765441
24.502329795760595,22.767505982360998
11.843879876876878,20.13423348350328
20.390063970985487,21.883178990457303
15.48192545892876,18.93168861682206
27.44319357750205,22.708761015753126
27.225909429814894,18.94759058324093
31.04915984132635,18.37805765650167
10.803972799677021,18.031589315110715
19.8959273155661,21.703223514457083
27.92946155500576,23.147162721442267
33.41431369322004,13.993213176683884
14.454552371622155,25.828851298284242
32.00474582624457,14.418647154614645
34.87502711778289,23.02561058303947
33.2452844857408,15.606346604735482
32.9403849530049,12.673177174755308
18.516509677667592,21.58163658685494
35.972396718437956,10.921274658769264
12.527304376859288,18.65660262813121
25.046239998507417,21.90792212700162
30.318853810287422,20.70619376914487
29.600672176555065,23.111100156890274
16.74181862717508,29.322307152790486
24.30033072332064,21.039871946875415
23.855891682516994,36.74730039289191
20.50249779970041,18.051677677106504
22.92583404102338,23.57037170715277
17.692544408311544,25.94756698778392
32.01235457740512,27.52370975537369
12.139584763854502,26.762592625499707
32.24209083018448,17.11727284088544
15.497190562036538,18.424819085010153
16.890113145688957,19.532158140499142
21.77205029132541,3.9254082748025745
13.518988625930017,23.044178105468816
10.016334098907937,19.13778442295934
36.72166006126923,16.405652038607965
17.50489057012785,19.264849144136058
27.29558432698056,26.45188514161078
24.94950584645212,18.691488680996457
18.935909469557263,11.498266639442399
33.89734717173941,19.825188423579224
12.14253308838381,22.74819227536479
39.384037932918204,25.167510563830845
19.004904192112555,14.094188485435978
21.7484284562452,8.537022529968205
10.250699504958602,23.414101634088404
22.650161422700332,15.979431048713092
26.441266910025043,14.40844242410674
20.308883685730265,17.042384317567265
31.720142665001152,22.02947867824308
11.242325617452785,12.42909946234612
13.502138329543657,24.912541866722815
15.120036050364458,23.452434969685967
32.58502953453113,22.8890264643606
28.48072368865761,17.384076757648078
10.372023037968388,22.964189037977015
30.15810419964637,12.699549019390762
23.500372148900382,18.47955768171321
14.736667069271292,12.75023493244814
34.97224972765831,23.725584321268894
11.576552219458776,23.66627598454722
26.643872397938328,22.56275565377224
33.97711106562653,10.443119354827939
11.363521294296602,15.265426098356947
38.80396752546543,14.681190010068093
33.909610905688716,5.320654830901997
36.38061940061553,24.710401463228397
17.75085292646639,20.147875124509405
38.440931829884974,26.684421413535514
26.09221576695986,13.892355059623565
16.693923594211828,18.392746200769977
28.527733073328697,18.504977769617756
23.274802224209665,14.621094456226306
27.65227044277353,22.51628775188165
21.962953641646532,18.283339578623384
12.941487311848313,18.98813320886612
22.431197497251894,27.86141158082119
32.64469275338471,20.82820157914759
13.948206656356518,24.403056426452796
16.552092502626934,23.240687481483043
32.83030343452232,17.619934442902547
26.219817137236035,24.179074630502466
11.34699069895561,26.3957893252488
13.510644511508577,27.33819384643172
29.566672868237184,21.643586400116547
38.644508947501365,14.7837247906266
34.2209961290316,20.368559155857564
12.98275976976301,14.674724657891838
24.197152651831747,24.19933135682033
23.107171959393707,25.52353476132405
21.589884845906305,22.5549858872202
15.203982965181432,12.095134169502789
20.652333426459737,27.116271944702866
10.442612431009646,17.012181343895943
37.08417010247241,25.23982139667703
12.733323876777114,20.89415815795354
31.33140381081209,23.208316737415224
20.784598827294218,25.74213375009877
20.852459418449385,23.19069070962982
38.08932158109586,20.819786210970967
27.190920144820797,12.44131984520635
27.667432801594437,24.03314754427295
19.045078671044795,22.97767728958554
22.56343871334523,23.927259337014032
38.175223927716644,22.480052184675017
37.18408577847096,20.508084668966312
36.27288449890921,17.98713932995421
24.3568757687994,31.964473959452654
16.37201465084415,11.853274396515047
16.050541382128483,32.07767059404929
26.73892949667052,19.582039773647043
36.95140747331611,20.893997323026237
26.792315141400064,26.01107102865734
33.58336252276889,15.85484662977076
14.17031926823869,7.673601995045715
12.239025325738382,19.070920845215518
14.41806601870414,23.094451626017392
24.17245240520475,11.80840801106736
34.394510379967265,26.338029283445355
25.291635890414874,17.628404241487857
12.571928058914194,32.68520712037325
16.688055968498986,19.779423171238307
15.745571221220054,17.584107133237715
11.420621084466783,28.866373850815105
25.706952824741307,13.56189817882911
19.513288168856896,16.895937582098618
36.789583424982084,14.483113335788591
15.559293037799916,19.091448947615103
24.221840221652624,23.382853120255973
16.795083137955622,15.548766553883915
21.636672218222202,25.6571223677672
19.3271614306557,19.06794369027645
13.354630084389553,17.35492732779076
25.638771909750737,29.194416561004196
29.247209206435507,9.905197833645989
16.119289253166492,13.465034686721
26.877314907343425,31.609905687207167
21.579207633522973,23.12879355131937
13.70328119366272,24.441437181940717
23.54965604669372,15.692051750635713
34.00136564869452,22.224312251665864
19.142457847456793,10.00541683817796
36.0796416572492,18.228608564179176
34.438905619521634,24.038061205395728
38.701638254067916,20.085835357192884
19.99374258401934,18.353998362329037
38.44789659853201,17.57192623395381
10.567750628745907,22.136967298326148
10.239966667550336,27.106415805606524
34.30156288019127,10.62598916009563
27.17951344227306,17.50072621046373
16.47224757639784,20.93309144224183
14.34411585426743,19.15155113805983
39.422761605232076,18.66695935007752
17.0090189722409,15.536531775411
18.861821083909135,20.69451689425794
28.012426851561298,21.633419475681276
37.247630091959294,18.442033372281845
27.72392501138595,24.522055810275013
31.081973337540138,18.191055882642345
11.801951497543257,20.653385576143865
17.21181020708741,16.297077709382563
27.470590334260898,24.24600739131055
17.09028351064478,11.107198949949032
14.447601160607963,14.774366968949991
22.236254299808532,19.67106676586787
14.623751640595614,20.35256516996842
36.69443579007623,25.217386756080693
25.40075993339522,14.716750290376686
13.464907462084874,7.107624070510962
37.897762316322755,26.997000795027276
36.0894958288532,25.178679405054627
14.941945915657877,11.251369876242615
38.800504746263336,17.102528074557426
26.632564567735688,14.543037201709971
39.77329102429346,22.729001887299056
19.279674600565272,20.596204841467713
25.90795737370431,6.050441949776101
20.156304507323718,21.524707650134125
25.970251313109614,19.6824945093997
29.31669324888945,18.29674650020262
27.443748991890665,22.71707840685301
16.90644949011225,21.480356284814356
11.215001754429764,20.489212293443764
15.264354104520628,19.004736675028997
17.38886739221477,12.069004041719314
37.84986540192875,26.212473510509042
19.929510505602302,19.952436151910327
20.17118493770281,18.104972556283144
24.099523287941054,17.17168853515528
26.847960203080437,20.504853711544285
18.21736501631053,21.215242440327266
25.878744629358604,20.12942536921982
34.89305647748327,20.444998918655507
16.850705004531896,21.545104183063835
13.56588422137808,21.936426657835575
39.70817157762016,25.975777837175446
29.932377787818783,19.208143208099365
19.0782610247633,32.782878383752276
22.897940634755976,27.725248279832282
26.101277370943514,16.116992946183448
37.319965597120316,19.543349945469448
28.502430205270947,23.138273457100794
30.42972861396707,32.07742134231954
38.35856067556291,21.522354962627524
16.11937847443603,16.227568566142192
28.51803621835225,19.91533765902842
21.146342066143742,25.063228955851837
18.211148366413042,25.892303633175743
29.990130503585224,25.176196213931373
38.36854455901076,20.855870003946407
35.04596905696158,25.29163177746448
36.06430345152199,23.552083845616323
27.4794958189454,8.970939666753235
12.863370944167613,11.902473663516616
38.01280975113603,11.359560463396926
31.385584995718812,31.22427973997212
11.824061737254162,17.573797297565868
17.720718219931555,19.848908292547378
37.43858740249791,15.114127559557343
12.824264683853857,16.33045305658029
19.21529381074012,18.433280648361556
12.459890642018859,20.42418417198225
20.029600172249275,15.529915137396628
12.528721526145222,22.38479209014681
21.080507129219875,18.087204070787283
12.899881280587357,19.006781503095535
18.930427091034183,29.25771749468879
39.61521167857971,12.871576831245834
29.095363436321183,12.537207713816652
25.091526318828226,22.68792625834267
22.70995266542186,28.073580595513825
36.69690033301265,22.914977886375897
39.85081301862187,23.311091257189954
21.428142587100467,15.030085965972862
11.159213806580633,19.690828104519948
14.650666187013144,20.839804656900853
23.286745462357075,14.647382263647742
15.053813777833795,15.946225467895886
36.27913069418326,23.69046628074537
33.527591321760525,9.924708820309117
21.648328138748084,16.91435461836999
17.009042567549113,21.77957094223244
31.532468843864045,22.852157761683678
32.88995286857241,24.23994592237615
28.746898246084132,18.56342522676496
16.99899302520485,23.189654872328994
29.020797848386646,20.305752546437837
38.39795840981101,18.728504479387734
18.170750381071784,20.4558408051342
29.837137874598874,29.23152372656785
20.874643993119278,17.659820848394254
13.313502144376745,20.985912736136605
18.6144573836219,15.428234150835177
27.144747025572872,26.356470867865823
29.120732795577588,17.114088123868004
37.65391472716572,27.16311609293939
28.77561875960452,13.807373556796144
33.48048498095348,9.279872276314268
17.552645528804327,24.144496385459895
24.098499359555127,19.337548612849595
10.87441377895102,13.481280938668318
10.209987537855836,15.113761281647296
12.833329598771144,13.663916790159305
13.650955004929429,19.07202781616702
10.710937983814402,17.30756427990355
20.376196907033695,12.781360291877675
31.500930744288294,19.528312938975425
18.378280553895888,14.25907747131224
21.19845670153645,23.642523273905653
29.6532456976906,18.0142308766658
14.391658257743849,8.683448887001903
22.447176838927987,17.709747789325178
26.594933884301014,26.13258998040186
20.658164218536317,8.202800041542087
29.555753131029903,23.209481136761035
21.049635299420377,20.741536464440074
27.669735005851283,8.051094097169969
23.105761124545666,19.77892124553832
13.366034567120135,32.10075712945309
39.35071554883466,18.859453224217937
28.599835529279872,20.669608311088123
12.183384163586393,20.132982948801477
20.367780871183022,13.743853402794507
28.091397934380396,24.941722776900214
15.053842591272346,20.003592223187873
29.66180220229789,22.142514394814278
11.662368463488104,21.31862598993333
39.72056879333618,20.72258808143486
27.681525009590793,20.17737086291882
31.502171778591716,30.119455627985488
12.15709390850553,25.505471238855822
14.538457717968404,17.052661409643825
39.900674785248434,26.242592476734416
17.711195714082404,16.89269593493588
36.76868489651163,15.442836850302772
15.775620813776559,26.33769277237528
34.65597998368206,19.716758092579312
17.273945150584765,21.25481742075252
18.794145422936307,22.604524641435503
34.462869678813526,19.38041566275917
27.110913840199327,18.447668605632444
30.910168687797995,21.58560909280472
31.808790399318923,16.139897749972068
37.1767408520753,23.96351318493233
14.535248750895752,9.516294212711752
26.60392820942933,12.797614883743027
14.049202228626395,19.158008237158512
39.31417489322057,23.435580397335702
22.625904200944905,8.489866612246272
32.976950880712366,18.25469129988001
38.25097905257971,20.488592737445746
33.11410131384302,10.699077070733454
10.831066653854261,19.567575944003444
23.4799477360636,22.879576808374313
14.508413369784375,23.84149846465088
14.646121345040758,22.096756499506508
17.944217955269615,20.233054666427513
32.346731594647835,17.619720275108936
28.235016930790323,17.198020144202534
13.217325555819281,25.461738270343872
30.027323678432193,26.897714871018756
21.386714048538813,27.38541627391228
34.21703468749725,11.632519792755309
37.10675300082707,29.97786419079252
29.499252435248266,13.103689244206365
13.772475265307973,18.296083794129167
20.64845806470255,14.123008234859677
14.857188396025744,8.287664397492904
17.85519191522414,17.82346251708672
21.101046217710092,22.022468720676375
33.59797750130366,16.844600029812025
30.380518259238983,21.517033537304503
10.03954316990908,23.555828503451973
25.064223205541364,23.707995294818442
39.4909367860744,23.38373054605476
34.236361047937315,9.3251037967087
37.0585451831097,18.976901406765723
28.138601034260653,16.74635425678422
14.87841423910197,19.875622075012277
27.769005738507364,10.266499963008632
16.2553898965853,24.596785719683826
12.711458085037723,18.12211390712482
23.171109502934087,18.8262996783996
27.099197330461443,17.654468205639816
32.80481618494379,19.233790646762394
26.8998292904227,23.278891231000863
28.591324967739663,15.052065375399442
14.766922829675014,18.512126932146924
38.04523878038306,28.57215205201622
28.171008653719028,14.063189717052769
11.102914772851184,23.367000453054892
16.179398383771073,20.480084919480674
27.506753388020158,25.548171486588835
37.746814929920674,11.957911602849945
15.195829962817314,22.551657526071015
33.043460140317386,21.168015360665343
27.169665564084838,20.11892255443448
12.188401294120869,16.79460401716527
22.312205440685787,16.028474880084797
31.047615957994385,18.47904380058835
15.294635473820469,22.78811126949621
37.1906355008439,14.570818834615373
29.108689081324407,10.956541450477776
39.109760798096495,21.83761816068973
12.021376282969172,24.747972432272523
26.501900494360612,25.373896020055124
29.456593662829356,25.669305032398515
22.41701074019216,21.495458118299187
24.264140696288788,23.35283507549861
38.70898822499447,12.182002595375891
18.886831577123367,17.080329729648582
35.74296431247528,12.508537049855923
14.220593532735759,25.869087632561815
18.60726742523804,19.643310673482397
12.696857284296446,27.841650955342953
15.519104444854893,11.93045212146951
10.10689054696031,6.859114229286284
18.814756372058,12.324369638837117
12.217734183726773,13.359976682048128
12.712198981334303,12.719806692749806
17.191672923771144,23.835754566035586
37.418219115451706,24.616650815296786
29.87347216260819,26.586732956791902
27.275247651644964,26.07714164867539
24.587538868402028,8.902554805987812
28.366613651494674,21.430916616824224
19.298491641869212,19.815662562891216
34.901511820115005,14.385578627400267
39.89461444788113,27.425530586615597
15.58512963454081,19.308753473096147
23.292511025177987,16.540274153345113
34.29487000518583,21.77136352693573
26.104120849132514,18.467804880744314
15.802306473607857,24.69154613998228
23.186363124521883,27.062885500049262
24.813630996429026,24.49597599301079
23.632210835572273,25.992737999925552
13.150779496130308,33.33336027662055
11.157408730315629,20.944683060831256
20.07873203168441,16.477074738261653
35.55451214531821,26.747778785797863
21.92592093977519,27.270224849025325
18.59334340511666,20.34468238261946
15.848466601466047,16.221220670983634
26.31567671587281,19.368066080675167
17.60178219739177,14.11328356431481
39.48841000845654,16.832258620624305
39.14662085712247,22.417196640556693
15.194010719770151,26.93359639815663
27.336639026327752,23.54944756734802
14.315129917283343,17.786221363075615
26.537095423916735,21.728633162381644
24.142316651187524,18.41274858294286
21.556378772629436,14.523080113919118
18.78169854270459,18.791461526749213
21.799667614407877,20.973404276933707
13.934717363671002,22.421837736801127
18.42762766250225,19.462064423870867
31.94799519237465,30.09176257177486
30.47721231697247,15.762630926096964
19.82075784710808,15.25061387308612
19.123640570482795,15.398415532146444
24.452555351575896,17.4159916691387
15.043099480102416,23.665978856284635
31.171817327778637,25.827473062524767
10.388810690864034,20.18866774916322
39.34158661309044,17.90791338112144
32.53360730155798,26.13348919038033
17.097340322889014,16.270634850070042
36.476047213912196,14.208484421011818
23.410677197366493,31.660030812615087
29.261704603827383,15.23727348015125
35.54455520175728,21.170917496274665
25.343324926077223,20.074641051773998
38.86022615083071,16.38924922346414
11.188831170520116,22.7508440751467
27.16799234859211,24.419105829479687
24.1680108450372,18.077482690480462
17.884941521615318,22.7659435394551
34.513040586581646,28.927883427763604
21.973348071236455,20.491679480282592
15.051167602702593,20.95548982476781
27.87179385560585,14.083831165531642
19.323769754965387,18.98126785816153
28.41143468628225,22.43085578402264
13.212123721029219,27.35027115660401
38.209629094850925,17.92825752567584
35.927138411816514,22.721440083202836
35.6575585841901,11.26402161765489
15.748880688484821,20.080040028707206
28.387547504383644,12.596483555857567
31.566188680014097,19.749628052728763
21.012086276834772,9.735989351020846
35.82452095451964,20.817639722330554
17.713656822760324,19.30109388051987
23.03181616563159,18.24791622558878
28.117008763600893,16.5744447030421
26.571428259246105,24.15043799472616
33.14406693301552,19.537329499215502
36.100100283833015,15.641983844795185
30.634666451544582,20.201972050035625
13.908180924535266,18.32628105663246
13.742591736177738,16.024507431963325
20.187725204704414,22.022104987594844
39.10526585589475,16.96700366740661
35.15658916717861,18.002508308966167
31.327428082666383,18.679253244169168
31.82873464105354,29.366885665582473
34.0267851574299,14.452461944934697
13.67488705643608,24.45935100730099
35.83222559047022,19.541037927664473
17.283855122492938,19.352738075971622
23.44532106351233,10.296276547795452
11.959196821703769,18.458053227013984
24.79981355390398,12.03154496066002
19.273960418352573,22.78901748138827
15.66309527429415,23.367870553024762
22.576222064597935,12.798022893210337
26.21866475267065,19.995772321389087
23.709079874817768,19.942651767204403
19.01196676283893,17.505671110113006
37.83594798885478,18.638402950910926
24.218005298079007,24.126631508974086
16.20081059013027,22.141196616986896
32.840473124107746,30.22557521155352
26.933553227449707,28.306201088909994
31.950076130342833,7.609625042233128
16.166494115647698,22.63643693956193
26.911759566077517,16.914635172436242
21.318413395360558,17.93693125745854
10.147965014627399,21.466204727448964
26.318958830210242,21.566478703589546
25.451467836890153,17.048801667337834
27.536127427265708,19.596000316812106
29.78885961379221,16.826924662558316
22.83096272864171,17.767209091783872
29.35927040663634,21.544980211595465
31.276457601197947,16.882755087057255
38.77997563790573,7.2112621130898535
31.482677265147373,16.603104552061296
27.69414136545225,22.54156519725782
36.590803791000056,21.736270365977692
12.28912870255275,14.848524441968829
38.149154893380896,18.411495657554717
14.016786123120564,11.456553805944438
27.137750298195506,26.73749997475383
25.74890908438516,31.91393300813135
29.942585041860255,23.898838649870758
14.94252666727961,18.92392071742237
17.259406732378544,14.749980221024401
11.513122891987607,27.006233069850648
12.748871328495795,20.40271798992996
25.702393477543684,13.04968373335572
17.875842875434778,27.2881926365504
11.35143119599378,17.123041962543507
29.790648842654925,21.671079757147183
20.323345987016406,21.245761403504225
33.086552545833385,11.899537981825432
22.685495848626353,23.123099453671713
20.99196605767925,15.048487094727165
33.211586002944316,16.314400283757184
24.991173370247637,17.901281436455193
24.327663037443184,19.685250462869593
11.49492877283696,12.878283714447505
23.708970832619464,23.77719143722212
11.584126768232723,22.63571534738291
24.688590238837875,11.366447710232405
10.83912754246931,19.629834592320147
33.309966887118165,30.85197168771149
35.42009436192602,23.389890072327525
12.159277624451118,20.989044582483796
16.921811137987685,22.663547510996857
34.404734844353,19.66827917047351
24.27486102841526,19.654321023808514
38.606760970035,14.46090307343797
17.753426789061095,18.518872448027697
13.770778881497787,22.718122691027784
34.9971624695024,17.56150225291648
26.87948469384193,23.13812347068881
38.80931385437725,13.11927422752282
27.784819849185205,22.82035494370551
30.16910007232486,15.391678695935333
25.30076584283467,20.111243575134065
14.115584843089241,30.08632495461384
10.291248838640934,26.45818837272268
20.188685094401045,18.728177649571336
30.9451235030324,14.581214105458159
30.060173146755204,16.91734383732544
12.69728023468937,14.039654688041104
30.873402339489857,26.329172367583084
18.52213827659137,22.00782510465839
10.233021022741426,21.89686542921784
27.239795246302325,6.825392362798528
21.379961239386162,24.974265982541798
39.913674153560564,11.810106846318437
27.4622606493971,18.094964109009815
13.102624523715331,20.396952510003683
13.545811615733722,24.236082509274148
25.947029349193656,18.60311836767328
31.332168027011726,15.799668119245501
30.94896442264601,21.310400342312807
39.57989917360004,18.056336000682766
34.763763008089114,6.261984189444508
21.136147716816147,17.001235406756106
32.43209372834829,26.40671210376901
14.951482251658561,21.83470054209659
31.559695981820344,23.923273721575494
20.334034754785797,24.298106333755207
39.75183209406116,12.807678583749002
35.62038056812842,17.62083292410748
13.396832509543955,20.140006366134852
17.289317662552634,24.632800283094717
37.31790459335126,21.180642466995007
21.390478104890395,15.191108728322357
17.757757909722848,15.653657283006453
28.996011031273106,23.803536980204672
38.635899027903776,14.740084781085937
11.653808590719372,30.484463834582122
15.789093930667097,28.86655466084275
36.40736618003628,11.048004494388493
31.45446790645447,15.555044820264492
23.15969510681456,14.063205149192015
14.090763219767279,24.021046013070375
37.882743220183656,23.254404398190147
36.68869439223296,21.639173584784437
12.029892986350337,25.264583509379193
31.932111039721317,14.686937619214744
24.143316562281584,23.641411564334536
26.12807663550308,23.24746110428935
30.331910760906595,22.832657007969022
31.00654845570604,25.512143547478246
30.364011477389344,19.7994504885197
37.78323924636507,29.82409086986165
35.29052679691695,26.667563897665044
33.62832963858217,26.83432880334044
10.019664020674483,20.308036129109624
14.316439016491062,20.388884509591758
19.45671649826377,18.90987676366486
32.036500900354355,16.00210542714414
37.9323085768398,15.30426659317828
10.058820390346852,24.322201693137302
13.960469050850627,18.601597123372457
16.95644909314627,18.10379376212428
16.475970563705893,19.645598151535314
18.087516314801988,16.04722571502592
19.601455046007352,15.61265616155892
24.811593254341737,14.198148635057297
34.382810213920784,23.100113108034957
35.35097412800358,16.362611180607317
12.749149754085883,21.375769429119288
32.058713870145134,21.29580340043435
36.76812496431364,26.138296795217904
23.82402133356431,16.38779347937566
32.95978345880175,21.337332287791327
25.197132180109158,21.16479879272399
18.74313588071006,18.326592659055702
11.86793527666117,32.99647918975474
16.5555184614188,19.435199706988254
22.756605583575165,18.71030258509056
37.90547411307436,14.96441606061351
28.570331013561432,16.647387823531
10.728706190528868,18.666074415729952
30.206026311836546,26.749135697481847
13.137984071765732,23.505155011507114
28.44998950846035,23.97187894867429
29.986783465074407,16.880449777898257
16.629442073089724,19.594287448548137
16.5407218403122,19.96516047713008
29.46887593661596,22.836154746969132
31.320175139247468,23.769927521998405
10.533547210184729,23.44353196554225
33.78284307035583,24.21108233015545
37.45981486329241,24.706483356627647
25.312393064766034,23.684962773093755
36.367997293443196,21.88811935807888
21.072017751205387,19.83434635980393
22.16580763730523,21.214715958791256
10.818810815911322,18.54450389310597
17.191174566806552,18.404569330010432
24.46463670543539,20.515470751599192
13.7755769908903,15.278031529677829
34.93728180829025,13.280577115499101
16.57030989272632,30.02533866788358
27.026664813982418,16.83636697330896
20.09144370236139,21.498469757151714
31.401873125298664,18.099000083755623
19.567733912932127,18.351527318623912
30.97614169836005,23.74438648786438
37.97598484254008,23.65278669379517
33.11193288354718,20.51391685625981
30.9462558759961,22.111532255962086
30.828563963470003,26.916710087999324
32.579476366776646,15.648641572338034
20.349558968980205,21.38780509336569
36.75944874845434,18.297983536226837
19.830898736111287,31.149949464985784
32.053753431704635,15.340009623537021
33.70021134494276,13.949217655121943
30.68221877069238,12.475836358545925
23.20015086451509,24.066708085952147
36.74525277847327,20.80852485075426
35.67290455568966,25.09336628347561
37.292495840463175,13.724206092141136
28.002406943862134,16.867348689637765
22.83177248672724,26.01188150184727
10.073504431938002,22.117582131424435
23.328972829537257,27.624532410454435
37.9477970160909,14.744069445968393
24.108508224986227,24.117922998979665
22.64499903871873,18.823102014368516
36.83761038626802,15.284770866890542
17.93501177668894,19.671860278628277
21.095432628521394,18.2396715867896
38.996858552288224,20.028798702017383
31.993493754964323,20.26536657261786
38.61182133658083,19.730028084503832
25.89425156890961,27.101279499979523
21.30385586642754,20.50354129411857
